Job runs on node:
eu-g9-027-4
REPETITIONS=8
COSTTYPE=earth-mover
NUMINPUTQUBITS=8
NUMMIDDLEQUBIT=1
EPOCHS=300
OPTSTEP=0.2
BATCHSIZE=10
VALSPLIT=0.2
FRACSAMPLEDSTATES=0.25
LISTOPSUPPORT=1 2 3
LISTOPSUPPORTPROBS=1. 1. 1.
LISTOPSUPPORTMAXRANGE=1 5 3
RUNID=0
NO JAX
srun -N 1 -n 1 python Cluster/single_run.py -ni 8 -nt 1 -b 10 -e 300 -v 0.2 -sz 0.2 -of 'runs' -ls 1 2 3  -lp 1. 1. 1.  -lr 1 5 3 -njx

Epoch 1, 	Batch:0, 	Train Loss = 2.640146, 	Val Loss = 0.000000
Epoch 1, 	Batch:1, 	Train Loss = 2.261623, 	Val Loss = 0.000000
Epoch 1, 	Batch:2, 	Train Loss = 2.230658, 	Val Loss = 0.000000
Epoch 1, 	Batch:3, 	Train Loss = 2.163759, 	Val Loss = 0.000000
Epoch 1, 	Batch:4, 	Train Loss = 2.023627, 	Val Loss = 0.000000
Epoch 1, 	Batch:5, 	Train Loss = 1.988306, 	Val Loss = 0.000000
Epoch 1, 	Batch:6, 	Train Loss = 2.036045, 	Val Loss = 0.000000
Epoch 1, 	Batch:7, 	Train Loss = 1.997082, 	Val Loss = 0.000000
Epoch 2, 	Batch:0, 	Train Loss = 2.135187, 	Val Loss = 2.524051
Epoch 2, 	Batch:1, 	Train Loss = 2.407814, 	Val Loss = 2.524051
Epoch 2, 	Batch:2, 	Train Loss = 2.591726, 	Val Loss = 2.524051
Epoch 2, 	Batch:3, 	Train Loss = 2.410627, 	Val Loss = 2.524051
Epoch 2, 	Batch:4, 	Train Loss = 2.219884, 	Val Loss = 2.524051
Epoch 2, 	Batch:5, 	Train Loss = 2.206506, 	Val Loss = 2.524051
Epoch 2, 	Batch:6, 	Train Loss = 2.016763, 	Val Loss = 2.524051
Epoch 2, 	Batch:7, 	Train Loss = 1.909354, 	Val Loss = 2.524051
Epoch 3, 	Batch:0, 	Train Loss = 2.456085, 	Val Loss = 1.710449
Epoch 3, 	Batch:1, 	Train Loss = 1.981612, 	Val Loss = 1.710449
Epoch 37, 	Batch:6, 	Train Loss = 1.947198, 	Val Loss = 2.823844
Epoch 37, 	Batch:7, 	Train Loss = 1.848485, 	Val Loss = 2.823844
Epoch 38, 	Batch:0, 	Train Loss = 2.826045, 	Val Loss = 1.708694
Epoch 38, 	Batch:1, 	Train Loss = 2.243341, 	Val Loss = 1.708694
Epoch 38, 	Batch:2, 	Train Loss = 2.415305, 	Val Loss = 1.708694
Epoch 38, 	Batch:3, 	Train Loss = 2.247736, 	Val Loss = 1.708694
Epoch 38, 	Batch:4, 	Train Loss = 2.126093, 	Val Loss = 1.708694
Epoch 38, 	Batch:5, 	Train Loss = 2.070392, 	Val Loss = 1.708694
Epoch 38, 	Batch:6, 	Train Loss = 2.041041, 	Val Loss = 1.708694
Epoch 38, 	Batch:7, 	Train Loss = 2.037438, 	Val Loss = 1.708694
Epoch 39, 	Batch:0, 	Train Loss = 1.234401, 	Val Loss = 1.808444
Epoch 39, 	Batch:1, 	Train Loss = 1.667403, 	Val Loss = 1.808444
Epoch 39, 	Batch:2, 	Train Loss = 2.095063, 	Val Loss = 1.808444
Epoch 39, 	Batch:3, 	Train Loss = 2.027702, 	Val Loss = 1.808444
Epoch 39, 	Batch:4, 	Train Loss = 2.003028, 	Val Loss = 1.808444
Epoch 39, 	Batch:5, 	Train Loss = 2.153346, 	Val Loss = 1.808444
Epoch 39, 	Batch:6, 	Train Loss = 2.194253, 	Val Loss = 1.808444
Epoch 39, 	Batch:7, 	Train Loss = 2.123394, 	Val Loss = 1.808444
Epoch 40, 	Batch:0, 	Train Loss = 2.407309, 	Val Loss = 1.609146
Epoch 40, 	Batch:1, 	Train Loss = 2.184518, 	Val Loss = 1.609146
Epoch 40, 	Batch:2, 	Train Loss = 1.855603, 	Val Loss = 1.609146
Epoch 40, 	Batch:3, 	Train Loss = 1.814556, 	Val Loss = 1.609146
Epoch 40, 	Batch:4, 	Train Loss = 1.940241, 	Val Loss = 1.609146
Epoch 40, 	Batch:5, 	Train Loss = 1.923806, 	Val Loss = 1.609146
Epoch 40, 	Batch:6, 	Train Loss = 1.945493, 	Val Loss = 1.609146
Epoch 40, 	Batch:7, 	Train Loss = 1.926817, 	Val Loss = 1.609146
Epoch 41, 	Batch:0, 	Train Loss = 1.837228, 	Val Loss = 1.608905
Epoch 41, 	Batch:1, 	Train Loss = 1.744785, 	Val Loss = 1.608905
Epoch 41, 	Batch:2, 	Train Loss = 1.777049, 	Val Loss = 1.608905
Epoch 41, 	Batch:3, 	Train Loss = 1.989002, 	Val Loss = 1.608905
Epoch 41, 	Batch:4, 	Train Loss = 2.027806, 	Val Loss = 1.608905
Epoch 41, 	Batch:5, 	Train Loss = 1.896351, 	Val Loss = 1.608905
Epoch 41, 	Batch:6, 	Train Loss = 1.750895, 	Val Loss = 1.608905
Epoch 41, 	Batch:7, 	Train Loss = 1.855740, 	Val Loss = 1.608905
Epoch 42, 	Batch:0, 	Train Loss = 2.046959, 	Val Loss = 1.808444
Epoch 42, 	Batch:1, 	Train Loss = 2.371305, 	Val Loss = 1.808444
Epoch 42, 	Batch:2, 	Train Loss = 2.449981, 	Val Loss = 1.808444
Epoch 42, 	Batch:3, 	Train Loss = 2.257443, 	Val Loss = 1.808444
Epoch 42, 	Batch:4, 	Train Loss = 2.305971, 	Val Loss = 1.808444
Epoch 42, 	Batch:5, 	Train Loss = 2.350514, 	Val Loss = 1.808444
Epoch 42, 	Batch:6, 	Train Loss = 2.275361, 	Val Loss = 1.808444
Epoch 42, 	Batch:7, 	Train Loss = 2.206484, 	Val Loss = 1.808444
Epoch 43, 	Batch:0, 	Train Loss = 2.640146, 	Val Loss = 2.796787
Epoch 43, 	Batch:1, 	Train Loss = 2.327292, 	Val Loss = 2.796787
Epoch 43, 	Batch:2, 	Train Loss = 2.165219, 	Val Loss = 2.796787
Epoch 43, 	Batch:3, 	Train Loss = 2.204785, 	Val Loss = 2.796787
Epoch 43, 	Batch:4, 	Train Loss = 2.044647, 	Val Loss = 2.796787
Epoch 43, 	Batch:5, 	Train Loss = 2.187905, 	Val Loss = 2.796787
Epoch 43, 	Batch:6, 	Train Loss = 2.102191, 	Val Loss = 2.796787
Epoch 43, 	Batch:7, 	Train Loss = 2.111245, 	Val Loss = 2.796787
Epoch 44, 	Batch:0, 	Train Loss = 2.480757, 	Val Loss = 2.561328
Epoch 44, 	Batch:1, 	Train Loss = 2.230020, 	Val Loss = 2.561328
Epoch 44, 	Batch:2, 	Train Loss = 2.406425, 	Val Loss = 2.561328
Epoch 44, 	Batch:3, 	Train Loss = 2.325206, 	Val Loss = 2.561328
Epoch 44, 	Batch:4, 	Train Loss = 2.148771, 	Val Loss = 2.561328
Epoch 44, 	Batch:5, 	Train Loss = 2.163029, 	Val Loss = 2.561328
Epoch 44, 	Batch:6, 	Train Loss = 2.188798, 	Val Loss = 2.561328
Epoch 44, 	Batch:7, 	Train Loss = 2.116987, 	Val Loss = 2.561328
Epoch 45, 	Batch:0, 	Train Loss = 2.016086, 	Val Loss = 2.837712
Epoch 45, 	Batch:1, 	Train Loss = 2.172445, 	Val Loss = 2.837712
Epoch 45, 	Batch:2, 	Train Loss = 2.417261, 	Val Loss = 2.837712
Epoch 45, 	Batch:3, 	Train Loss = 2.276260, 	Val Loss = 2.837712
Epoch 45, 	Batch:4, 	Train Loss = 2.120480, 	Val Loss = 2.837712
Epoch 45, 	Batch:5, 	Train Loss = 2.251123, 	Val Loss = 2.837712
Epoch 45, 	Batch:6, 	Train Loss = 2.161724, 	Val Loss = 2.837712
Epoch 45, 	Batch:7, 	Train Loss = 2.127679, 	Val Loss = 2.837712
Epoch 46, 	Batch:0, 	Train Loss = 2.022684, 	Val Loss = 2.449721
Epoch 46, 	Batch:1, 	Train Loss = 2.187864, 	Val Loss = 2.449721
Epoch 46, 	Batch:2, 	Train Loss = 2.072406, 	Val Loss = 2.449721
Epoch 46, 	Batch:3, 	Train Loss = 2.141494, 	Val Loss = 2.449721
Epoch 46, 	Batch:4, 	Train Loss = 2.013382, 	Val Loss = 2.449721
Epoch 46, 	Batch:5, 	Train Loss = 2.098842, 	Val Loss = 2.449721
Epoch 46, 	Batch:6, 	Train Loss = 2.060550, 	Val Loss = 2.449721
Epoch 46, 	Batch:7, 	Train Loss = 2.005020, 	Val Loss = 2.449721
Epoch 47, 	Batch:0, 	Train Loss = 1.758714, 	Val Loss = 1.739545
Epoch 47, 	Batch:1, 	Train Loss = 1.912210, 	Val Loss = 1.739545
Epoch 47, 	Batch:2, 	Train Loss = 1.846299, 	Val Loss = 1.739545
Epoch 47, 	Batch:3, 	Train Loss = 1.933940, 	Val Loss = 1.739545
Epoch 47, 	Batch:4, 	Train Loss = 2.021441, 	Val Loss = 1.739545
Epoch 47, 	Batch:5, 	Train Loss = 1.983056, 	Val Loss = 1.739545
Epoch 47, 	Batch:6, 	Train Loss = 1.951084, 	Val Loss = 1.739545
Epoch 47, 	Batch:7, 	Train Loss = 1.910633, 	Val Loss = 1.739545
Epoch 48, 	Batch:0, 	Train Loss = 1.120117, 	Val Loss = 1.709162
Epoch 48, 	Batch:1, 	Train Loss = 1.865953, 	Val Loss = 1.709162
Epoch 48, 	Batch:2, 	Train Loss = 1.857659, 	Val Loss = 1.709162
Epoch 48, 	Batch:3, 	Train Loss = 1.923885, 	Val Loss = 1.709162
Epoch 48, 	Batch:4, 	Train Loss = 1.847203, 	Val Loss = 1.709162
Epoch 48, 	Batch:5, 	Train Loss = 2.023492, 	Val Loss = 1.709162
Epoch 48, 	Batch:6, 	Train Loss = 1.984446, 	Val Loss = 1.709162
Epoch 48, 	Batch:7, 	Train Loss = 1.968940, 	Val Loss = 1.709162
Epoch 49, 	Batch:0, 	Train Loss = 2.827232, 	Val Loss = 2.141290
Epoch 49, 	Batch:1, 	Train Loss = 2.303480, 	Val Loss = 2.141290
Epoch 49, 	Batch:2, 	Train Loss = 2.220635, 	Val Loss = 2.141290
Epoch 49, 	Batch:3, 	Train Loss = 2.338954, 	Val Loss = 2.141290
Epoch 49, 	Batch:4, 	Train Loss = 2.153498, 	Val Loss = 2.141290
Epoch 49, 	Batch:5, 	Train Loss = 2.111334, 	Val Loss = 2.141290
Epoch 49, 	Batch:6, 	Train Loss = 2.087605, 	Val Loss = 2.141290
Epoch 49, 	Batch:7, 	Train Loss = 2.042217, 	Val Loss = 2.141290
Epoch 50, 	Batch:0, 	Train Loss = 1.763180, 	Val Loss = 2.830403
Epoch 50, 	Batch:1, 	Train Loss = 1.863708, 	Val Loss = 2.830403
Epoch 50, 	Batch:2, 	Train Loss = 1.900525, 	Val Loss = 2.830403
Epoch 50, 	Batch:3, 	Train Loss = 2.065877, 	Val Loss = 2.830403
Epoch 50, 	Batch:4, 	Train Loss = 2.152279, 	Val Loss = 2.830403
Epoch 50, 	Batch:5, 	Train Loss = 2.131182, 	Val Loss = 2.830403
Epoch 50, 	Batch:6, 	Train Loss = 1.997192, 	Val Loss = 2.830403
Epoch 50, 	Batch:7, 	Train Loss = 2.024892, 	Val Loss = 2.830403
Epoch 51, 	Batch:0, 	Train Loss = 2.110895, 	Val Loss = 2.005959
Epoch 51, 	Batch:1, 	Train Loss = 1.829395, 	Val Loss = 2.005959
Epoch 51, 	Batch:2, 	Train Loss = 1.790307, 	Val Loss = 2.005959
Epoch 51, 	Batch:3, 	Train Loss = 1.764193, 	Val Loss = 2.005959
Epoch 51, 	Batch:4, 	Train Loss = 1.706659, 	Val Loss = 2.005959
Epoch 51, 	Batch:5, 	Train Loss = 1.720864, 	Val Loss = 2.005959
Epoch 51, 	Batch:6, 	Train Loss = 1.757466, 	Val Loss = 2.005959
Epoch 51, 	Batch:7, 	Train Loss = 1.655222, 	Val Loss = 2.005959
Epoch 52, 	Batch:0, 	Train Loss = 2.515924, 	Val Loss = 2.481372
Epoch 52, 	Batch:1, 	Train Loss = 2.237449, 	Val Loss = 2.481372
Epoch 52, 	Batch:2, 	Train Loss = 2.074210, 	Val Loss = 2.481372
Epoch 52, 	Batch:3, 	Train Loss = 2.001188, 	Val Loss = 2.481372
Epoch 52, 	Batch:4, 	Train Loss = 2.100527, 	Val Loss = 2.481372
Epoch 52, 	Batch:5, 	Train Loss = 2.057425, 	Val Loss = 2.481372
Epoch 52, 	Batch:6, 	Train Loss = 1.992697, 	Val Loss = 2.481372
Epoch 52, 	Batch:7, 	Train Loss = 1.956554, 	Val Loss = 2.481372
Epoch 53, 	Batch:0, 	Train Loss = 1.187767, 	Val Loss = 2.040776
Epoch 53, 	Batch:1, 	Train Loss = 1.453894, 	Val Loss = 2.040776
Epoch 53, 	Batch:2, 	Train Loss = 1.538640, 	Val Loss = 2.040776
Epoch 53, 	Batch:3, 	Train Loss = 1.714608, 	Val Loss = 2.040776
Epoch 53, 	Batch:4, 	Train Loss = 1.660292, 	Val Loss = 2.040776
Epoch 53, 	Batch:5, 	Train Loss = 1.737833, 	Val Loss = 2.040776
Epoch 53, 	Batch:6, 	Train Loss = 1.715489, 	Val Loss = 2.040776
Epoch 53, 	Batch:7, 	Train Loss = 1.706268, 	Val Loss = 2.040776
Epoch 54, 	Batch:0, 	Train Loss = 1.724956, 	Val Loss = 1.941826
Epoch 54, 	Batch:1, 	Train Loss = 1.769691, 	Val Loss = 1.941826
Epoch 54, 	Batch:2, 	Train Loss = 1.793653, 	Val Loss = 1.941826
Epoch 54, 	Batch:3, 	Train Loss = 1.756600, 	Val Loss = 1.941826
Epoch 54, 	Batch:4, 	Train Loss = 1.893815, 	Val Loss = 1.941826
Epoch 54, 	Batch:5, 	Train Loss = 1.917181, 	Val Loss = 1.941826
Epoch 54, 	Batch:6, 	Train Loss = 1.899613, 	Val Loss = 1.941826
Epoch 54, 	Batch:7, 	Train Loss = 1.963778, 	Val Loss = 1.941826
Epoch 55, 	Batch:0, 	Train Loss = 2.259830, 	Val Loss = 2.559589
Epoch 55, 	Batch:1, 	Train Loss = 2.268292, 	Val Loss = 2.559589
Epoch 55, 	Batch:2, 	Train Loss = 1.910483, 	Val Loss = 2.559589
Epoch 55, 	Batch:3, 	Train Loss = 1.869184, 	Val Loss = 2.559589
Epoch 55, 	Batch:4, 	Train Loss = 1.786726, 	Val Loss = 2.559589
Epoch 55, 	Batch:5, 	Train Loss = 1.865103, 	Val Loss = 2.559589
Epoch 55, 	Batch:6, 	Train Loss = 1.830850, 	Val Loss = 2.559589
Epoch 55, 	Batch:7, 	Train Loss = 1.808149, 	Val Loss = 2.559589Early stop at epoch 54 for not improving in the last 31 epochs


---------------------------------------------------------------------------
job finished
