Job runs on node:
eu-g9-046-4
REPETITIONS=8
COSTTYPE=earth-mover
NUMINPUTQUBITS=8
NUMMIDDLEQUBIT=2
EPOCHS=300
OPTSTEP=0.2
BATCHSIZE=25
VALSPLIT=0.2
FRACSAMPLEDSTATES=0.25
LISTOPSUPPORT=1 2 3
LISTOPSUPPORTPROBS=1. 1. 1.
LISTOPSUPPORTMAXRANGE=1 5 3
RUNID=2
NO JAX
srun -N 1 -n 1 python Cluster/single_run.py -ni 8 -nt 2 -b 25 -e 300 -v 0.2 -sz 0.2 -of 'runs/ed' -ls 1 2 3  -lp 1. 1. 1.  -lr 1 5 3 -njx

Epoch 1, 	Batch:0, 	Train Loss = 2.455749, 	Val Loss = 0.000000
Epoch 1, 	Batch:1, 	Train Loss = 2.267946, 	Val Loss = 0.000000
Epoch 1, 	Batch:2, 	Train Loss = 2.244668, 	Val Loss = 0.000000
Epoch 1, 	Batch:3, 	Train Loss = 1.997211, 	Val Loss = 0.000000
Epoch 2, 	Batch:0, 	Train Loss = 1.252807, 	Val Loss = 0.697087
Epoch 2, 	Batch:1, 	Train Loss = 1.069143, 	Val Loss = 0.697087
Epoch 2, 	Batch:2, 	Train Loss = 1.031023, 	Val Loss = 0.697087
Epoch 2, 	Batch:3, 	Train Loss = 0.939047, 	Val Loss = 0.697087
Epoch 3, 	Batch:0, 	Train Loss = 0.955128, 	Val Loss = 0.812384
Epoch 3, 	Batch:1, 	Train Loss = 1.047279, 	Val Loss = 0.812384
Epoch 3, 	Batch:2, 	Train Loss = 0.972646, 	Val Loss = 0.812384
Epoch 3, 	Batch:3, 	Train Loss = 0.826057, 	Val Loss = 0.812384
Epoch 4, 	Batch:0, 	Train Loss = 1.076904, 	Val Loss = 0.855196
Epoch 4, 	Batch:1, 	Train Loss = 1.074153, 	Val Loss = 0.855196
Epoch 4, 	Batch:2, 	Train Loss = 0.991548, 	Val Loss = 0.855196
Epoch 4, 	Batch:3, 	Train Loss = 0.820344, 	Val Loss = 0.855196
Epoch 5, 	Batch:0, 	Train Loss = 0.833012, 	Val Loss = 0.587410
Epoch 5, 	Batch:1, 	Train Loss = 0.896151, 	Val Loss = 0.587410
Epoch 74, 	Batch:1, 	Train Loss = 0.722773, 	Val Loss = 0.663561
Epoch 74, 	Batch:2, 	Train Loss = 0.709657, 	Val Loss = 0.663561
Epoch 74, 	Batch:3, 	Train Loss = 0.652753, 	Val Loss = 0.663561
Epoch 75, 	Batch:0, 	Train Loss = 0.591654, 	Val Loss = 0.226643
Epoch 75, 	Batch:1, 	Train Loss = 0.564070, 	Val Loss = 0.226643
Epoch 75, 	Batch:2, 	Train Loss = 0.625766, 	Val Loss = 0.226643
Epoch 75, 	Batch:3, 	Train Loss = 0.566981, 	Val Loss = 0.226643
Epoch 76, 	Batch:0, 	Train Loss = 0.718131, 	Val Loss = 0.434699
Epoch 76, 	Batch:1, 	Train Loss = 0.646284, 	Val Loss = 0.434699
Epoch 76, 	Batch:2, 	Train Loss = 0.610181, 	Val Loss = 0.434699
Epoch 76, 	Batch:3, 	Train Loss = 0.536605, 	Val Loss = 0.434699
Epoch 77, 	Batch:0, 	Train Loss = 0.648424, 	Val Loss = 0.478751
Epoch 77, 	Batch:1, 	Train Loss = 0.572970, 	Val Loss = 0.478751
Epoch 77, 	Batch:2, 	Train Loss = 0.568852, 	Val Loss = 0.478751
Epoch 77, 	Batch:3, 	Train Loss = 0.510753, 	Val Loss = 0.478751
Epoch 78, 	Batch:0, 	Train Loss = 0.607571, 	Val Loss = 0.492360
Epoch 78, 	Batch:1, 	Train Loss = 0.563074, 	Val Loss = 0.492360
Epoch 78, 	Batch:2, 	Train Loss = 0.544892, 	Val Loss = 0.492360
Epoch 78, 	Batch:3, 	Train Loss = 0.458826, 	Val Loss = 0.492360
Epoch 79, 	Batch:0, 	Train Loss = 0.623360, 	Val Loss = 0.455352
Epoch 79, 	Batch:1, 	Train Loss = 0.574277, 	Val Loss = 0.455352
Epoch 79, 	Batch:2, 	Train Loss = 0.549115, 	Val Loss = 0.455352
Epoch 79, 	Batch:3, 	Train Loss = 0.483156, 	Val Loss = 0.455352
Epoch 80, 	Batch:0, 	Train Loss = 0.598601, 	Val Loss = 0.152478
Epoch 80, 	Batch:1, 	Train Loss = 0.569025, 	Val Loss = 0.152478
Epoch 80, 	Batch:2, 	Train Loss = 0.525747, 	Val Loss = 0.152478
Epoch 80, 	Batch:3, 	Train Loss = 0.479058, 	Val Loss = 0.152478
Epoch 81, 	Batch:0, 	Train Loss = 0.531736, 	Val Loss = 0.328674
Epoch 81, 	Batch:1, 	Train Loss = 0.497568, 	Val Loss = 0.328674
Epoch 81, 	Batch:2, 	Train Loss = 0.459026, 	Val Loss = 0.328674
Epoch 81, 	Batch:3, 	Train Loss = 0.390664, 	Val Loss = 0.328674
Epoch 82, 	Batch:0, 	Train Loss = 0.541857, 	Val Loss = 0.403860
Epoch 82, 	Batch:1, 	Train Loss = 0.514946, 	Val Loss = 0.403860
Epoch 82, 	Batch:2, 	Train Loss = 0.460286, 	Val Loss = 0.403860
Epoch 82, 	Batch:3, 	Train Loss = 0.407002, 	Val Loss = 0.403860
Epoch 83, 	Batch:0, 	Train Loss = 0.498863, 	Val Loss = 0.427958
Epoch 83, 	Batch:1, 	Train Loss = 0.579260, 	Val Loss = 0.427958
Epoch 83, 	Batch:2, 	Train Loss = 0.552816, 	Val Loss = 0.427958
Epoch 83, 	Batch:3, 	Train Loss = 0.456284, 	Val Loss = 0.427958
Epoch 84, 	Batch:0, 	Train Loss = 0.497573, 	Val Loss = 0.367400
Epoch 84, 	Batch:1, 	Train Loss = 0.516922, 	Val Loss = 0.367400
Epoch 84, 	Batch:2, 	Train Loss = 0.489464, 	Val Loss = 0.367400
Epoch 84, 	Batch:3, 	Train Loss = 0.451927, 	Val Loss = 0.367400
Epoch 85, 	Batch:0, 	Train Loss = 0.536211, 	Val Loss = 0.547454
Epoch 85, 	Batch:1, 	Train Loss = 0.509028, 	Val Loss = 0.547454
Epoch 85, 	Batch:2, 	Train Loss = 0.472912, 	Val Loss = 0.547454
Epoch 85, 	Batch:3, 	Train Loss = 0.401752, 	Val Loss = 0.547454Early stop at epoch 84 for not improving in the last 51 epochs


---------------------------------------------------------------------------
job finished
